j_name,seed,final_states,final_avg_p,final_avg_memory,final_max_memory,track_count,stable_tracks,node_count,edge_count,density,component_count,largest_component,mean_degree,max_degree,degree_std,mean_weighted_degree,mean_edge_K,mean_edge_d,mean_geodesic_d,max_geodesic_d,closeness_mean,clustering_coefficient,triangle_count,effective_dim,mds_cumvar_top5,gromov_delta_max,gromov_delta_mean,gromov_samples,mean_K_asymmetry,prop_monotone,prop_gradual,prop_local,prop_continuous,prop_symmetric,prop_cutoff,prop_resonant,prop_random_like,prop_long_range,prop_norm_family,prop_comment,geometry_quality,icosahedrality,comath_property_score,classification
gaussian_l2_1_0,9,120,0.08189226107684869,0.4656696385421538,0.5037802859693944,110,7,7,1,0.047619047619047616,6,2,0.2857142857142857,1,0.45175395145262565,0.23301575509805184,0.8155551428431814,0.2038862407605182,0.2038862407605182,0.2038862407605182,1.4013416729277066,0.0,0,5,0.2654;0.4383;0.6111;0.784;0.9568,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.5908949203198336,0.33512415362530334,1.0,FAILED_FRAGMENTED
gaussian_l2_1_0,10,120,0.10455947706445774,0.4518322679969078,0.49083596986496925,102,13,13,13,0.16666666666666666,5,8,2,4,1.3587324409735149,0.8492519467226829,0.42462597336134145,0.9180350458414049,2.103921301966299,4.384841508577746,0.4338211899291451,0.47435897435897434,6,4,0.4803;0.6736;0.8003;0.927,0.12261611642290138,0.011768077583974482,300,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.9800000000000001,0.6529785882386708,1.0,ICO_CANDIDATE
gaussian_l2_1_0,11,120,0.10513188306444468,0.42694024488393895,0.49782976544731367,134,9,9,2,0.05555555555555555,7,2,0.4444444444444444,1,0.49690399499995325,0.2622437028483953,0.5900483314088895,0.6238962009122262,0.6238962009122262,1.0699432396043083,1.4571936170680955,0.0,0,6,0.2485;0.4408;0.5722;0.7035;0.8349,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.6615847158266389,0.3490311817072208,1.0,FAILED_FRAGMENTED
gaussian_l2_1_0,12,120,0.10171164490014388,0.4306331854958432,0.481729025627596,139,8,8,1,0.03571428571428571,7,2,0.25,1,0.4330127018922193,0.15929262916814818,0.6371705166725927,0.45071797214763565,0.45071797214763565,0.45071797214763565,0.5546705821575512,0.0,0,6,0.2294;0.3761;0.5229;0.6697;0.8165,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.5799303125018722,0.3403019666931439,1.0,FAILED_FRAGMENTED
gaussian_l2_1_0,13,120,0.11222636803972821,0.3989485828411882,0.45416629796918906,124,12,12,7,0.10606060606060606,6,4,1.1666666666666667,2,0.7993052538854533,0.45426379789739735,0.3893689696263406,0.9691310515075849,1.4062600838783677,2.9698841946404984,0.6364054007325094,0.25,1,5,0.3518;0.5985;0.748;0.8537;0.9595,4.440892098500626e-16,2.250051996573651e-16,300,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.92,0.5653069302826872,1.0,ICO_CANDIDATE
gaussian_l2_1_0,14,120,0.0970687266744116,0.4280309741981053,0.49755781545029276,112,12,12,5,0.07575757575757576,8,3,0.8333333333333334,2,0.7993052538854533,0.3864782179006002,0.46377386148072025,0.8432483980991548,0.8432483980991548,1.2598576588125943,0.7901741137546299,0.25,1,7,0.2345;0.4209;0.5619;0.6592;0.7565,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.8430079895900804,0.5242447373203842,1.0,ICO_CANDIDATE
gaussian_l2_1_0,15,120,0.09655565133560656,0.4472709612088795,0.5025090229428535,142,8,8,3,0.10714285714285714,5,3,0.75,2,0.6614378277661477,0.29788635169098016,0.3971818022546402,1.0353414703729118,1.455572574298833,2.716265886076597,0.8561796669235866,0.0,0,4,0.3873;0.6301;0.7941;0.9582,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.73,0.3611172283263363,1.0,GOOD_PROTO_GEOMETRY
gaussian_l2_1_0,16,120,0.12603444580163253,0.3360648497256556,0.5047668567422962,148,12,12,3,0.045454545454545456,9,3,0.5,2,0.6454972243679028,0.3407921847221977,0.6815843694443954,0.4154759911097718,0.4949721634988674,0.7334606806661542,0.8782981698310125,0.0,0,8,0.2276;0.3843;0.4802;0.5761;0.6719,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.6193966596198641,0.3970366856209812,1.0,WEAK_GEOMETRY
gaussian_l2_1_0,17,120,0.12718333189934955,0.4113593538359949,0.4501726822802908,125,14,14,9,0.0989010989010989,8,6,1.2857142857142858,4,1.385051387833237,0.6092734241624015,0.47387932990409004,0.8017061263722891,1.3294506771866694,2.7262491283630146,0.550682255627282,0.2261904761904762,3,7,0.3459;0.502;0.5937;0.6854;0.7771,0.28730792969024144,0.10300713502213986,300,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.9018181818181819,0.5298301164471788,1.0,ICO_CANDIDATE
gaussian_l2_1_0,18,120,0.11873857536990842,0.4731736387410639,0.5047668567422962,99,10,10,4,0.08888888888888889,6,3,0.8,2,0.6,0.49633082416391044,0.6204135302048881,0.5712994816134239,0.7658562810417379,1.5440834787549933,1.8950355918071855,0.0,0,5,0.3009;0.5456;0.7125;0.836;0.9595,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.7419027537250086,0.37963747730746594,1.0,GOOD_PROTO_GEOMETRY
gaussian_l2_1_0,19,120,0.14465816130304684,0.35001988465371786,0.49538982032807266,146,18,18,16,0.10457516339869281,7,11,1.7777777777777777,4,1.314684396244359,0.8478846590784228,0.47693512073161287,0.8303397290097191,2.954096350987618,6.59432059501675,0.30663133639152795,0.37037037037037035,5,6,0.4302;0.579;0.6681;0.7571;0.8462,8.881784197001252e-16,2.102022259956963e-16,300,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.9872727272727273,0.5582799142183151,1.0,ICO_CANDIDATE
linf_exp_1_0,0,120,0.11414708388764988,0.40510598378079016,0.47835031370041653,166,23,23,36,0.1422924901185771,2,21,3.130434782608696,6,1.4833671399332158,1.2305435499014163,0.3930903006629524,0.979762337539715,3.2639548418395887,7.438859853489548,0.38513120715890725,0.41304347826086957,15,3,0.7317;0.868;0.9455,1.0390587621147116,0.12470366737097555,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,0.9896163682864451,0.6401880857578784,1.0,ICO_CANDIDATE
linf_exp_1_0,1,120,0.13036263691891542,0.3936137579488075,0.5047668567422962,174,20,20,35,0.18421052631578946,2,19,3.5,7,1.4317821063276353,1.5049739268562023,0.4299925505303435,0.9094514581765141,4.345190403027972,10.727048467524227,0.22599381986312544,0.5588095238095238,24,2,0.6341;0.9921,1.0417327006852846,0.026155939676181694,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,0.9835294117647059,0.7038455538751722,1.0,ICO_CANDIDATE
linf_exp_1_0,2,120,0.11921263753347898,0.4362854442874916,0.5047668567422962,152,15,15,16,0.1523809523809524,4,9,2.1333333333333333,4,1.2578641509408806,0.825847855679244,0.3871161823496456,0.9825034076434,1.903471724566321,3.3045449884359366,0.4917864361659694,0.17777777777777776,4,4,0.5761;0.7527;0.8613;0.9287,1.2333581344954623,0.34894319304518623,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,1.0,0.5981045358463165,1.0,ICO_CANDIDATE
linf_exp_1_0,3,120,0.10552907564120544,0.44289808680766873,0.5047668567422962,125,19,19,27,0.15789473684210525,1,19,2.8421052631578947,5,1.2253101817708227,0.986776645670018,0.3471991901431545,1.085201653294419,3.6803403191984776,8.021314513767381,0.28477680508682773,0.45614035087719296,9,3,0.5594;0.8722;0.9243,0.95747291311353,0.017002496222128783,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,0.9752941176470588,0.6670276762073947,1.0,ICO_CANDIDATE
linf_exp_1_0,4,120,0.10590445755581133,0.4511244673551578,0.5047668567422962,151,14,14,16,0.17582417582417584,3,8,2.2857142857142856,5,1.3324827218698307,0.8302007587236399,0.36321283194159243,1.060195766431979,2.009622826067255,3.706431814430253,0.4824932131089974,0.38571428571428573,6,3,0.7065;0.8733;0.9377,0.6408065344889069,0.062053046923343694,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,1.0,0.6589594096338287,1.0,ICO_CANDIDATE
linf_exp_1_0,5,120,0.10430586771210736,0.44207587843869284,0.5047668567422962,146,12,12,9,0.13636363636363635,5,6,1.5,4,1.0408329997330663,0.5764844942665027,0.38432299617766846,1.0699134738426952,1.7819797429090993,4.018963736801849,1.0019649527806327,0.18055555555555555,1,4,0.44;0.6764;0.829;0.9479,1.3237555519639206,0.23386348084695932,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,0.9400000000000001,0.589540923346954,1.0,ICO_CANDIDATE
linf_exp_1_0,6,120,0.09267658289750784,0.4416478341723656,0.5047668567422962,153,16,16,14,0.11666666666666667,4,6,1.75,4,0.9013878188659973,0.6513068973173153,0.37217536989560873,1.0080726967122438,1.6122221984440268,2.9362912664504655,0.6666502836064924,0.1875,2,3,0.405;0.7221;0.9104,0.28888554146312795,0.05889899389054067,103,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,0.99,0.5292363606591319,1.0,ICO_CANDIDATE
linf_exp_1_0,7,120,0.12137785654714132,0.355184618463829,0.5034647512994915,155,20,20,30,0.15789473684210525,2,18,3,5,1.2649110640673518,1.0880190369203622,0.3626730123067874,1.0532406341470641,2.9968169577017987,5.734311062463906,0.7023554589855135,0.3883333333333333,11,3,0.6525;0.7917;0.9296,2.3765001710989613,0.4515651549571829,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,0.991764705882353,0.686449874245458,1.0,ICO_CANDIDATE
linf_exp_1_0,8,120,0.11582488983829987,0.4294597493414137,0.5047668567422962,150,20,20,35,0.18421052631578946,1,20,3.5,6,1.3601470508735443,1.3732484130745577,0.3923566894498736,1.0057015218924354,3.133044652602568,7.089568541541326,0.32933166418765064,0.40166666666666667,16,3,0.391;0.6987;0.9266,1.9211959548523567,0.38050824470531064,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,0.9752941176470588,0.7060947087015288,1.0,ICO_CANDIDATE
linf_exp_1_0,9,120,0.08446623663864261,0.4668570164109822,0.5047668567422962,124,19,19,38,0.2222222222222222,2,15,4,8,2.200478416880723,1.652904932539017,0.41322623313475426,0.9349139882898919,2.2768137247322207,5.872073511478224,0.48102426737112064,0.5063909774436091,35,2,0.8782;0.969,0.2533416104798487,0.03824299606633121,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,1.0,0.6752785941604639,1.0,ICO_CANDIDATE
linf_exp_1_0,10,120,0.10886458551782703,0.4431258326333563,0.5047668567422962,148,17,17,22,0.16176470588235295,3,14,2.588235294117647,5,1.4974025954538654,1.11044580928322,0.4290358808594259,0.9082199310913168,2.676751407272794,6.331951260517556,0.8069118053776401,0.34705882352941175,7,3,0.6409;0.854;0.9648,1.3305190300885767,0.19108677402149518,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,1.0,0.6417159989022265,1.0,ICO_CANDIDATE
linf_exp_1_0,11,120,0.09625292014530168,0.42812478536237975,0.5024212154567266,161,11,11,11,0.2,2,10,2,3,1.044465935734187,0.697124264781484,0.348562132390742,1.1174254814855653,3.4207999069177117,8.60525232397131,0.280426211631397,0.1818181818181818,2,2,0.7858;0.9818,1.7763568394002505e-15,1.8355687340469255e-16,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,0.9502673796791444,0.6331992711763276,1.0,ICO_CANDIDATE
linf_exp_1_0,12,120,0.09731268885513288,0.4119527558982294,0.5047668567422962,136,20,20,29,0.15263157894736842,4,15,2.9,6,1.997498435543818,1.1105028225887048,0.3829320077892085,1.036721353865576,2.491562346781329,5.000230035995357,0.5430584137472396,0.325,16,4,0.5206;0.7338;0.8586;0.9277,1.2156410788615926,0.19756869710119015,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,1.0,0.6737198847792328,1.0,ICO_CANDIDATE
linf_exp_1_0,13,120,0.11548246341669435,0.39583433225461684,0.5047668567422962,137,20,20,36,0.18947368421052632,2,19,3.6,7,1.8275666882497066,1.3363539430172484,0.3712094286159024,1.0287669788701503,4.106059092524851,9.744532020857879,0.23613526052927264,0.5780952380952381,28,2,0.6242;0.9733,0.4272645369985568,0.016939870431201577,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,0.9835294117647059,0.6773816836886734,1.0,ICO_CANDIDATE
linf_exp_1_0,14,120,0.09896503978224096,0.43285254776825216,0.5047668567422962,149,17,17,19,0.13970588235294118,3,14,2.235294117647059,4,1.2141039670911937,0.8283214185386172,0.37056484513569715,1.015396432153567,2.938994839358004,6.8403585789037376,0.42625294999196206,0.22549019607843138,4,3,0.641;0.8541;0.9522,1.4034992125935157,0.2311012702289348,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,1.0,0.6002577149318682,1.0,ICO_CANDIDATE
linf_exp_1_0,15,120,0.09817837339570733,0.45921299663929016,0.5047668567422962,151,15,15,16,0.1523809523809524,5,5,2.1333333333333333,4,1.024152766382481,0.9564943524231636,0.44835672769835794,0.8301865129256509,1.0267227235592224,2.2649076141165727,1.0871522984243491,0.6888888888888889,7,4,0.3492;0.6032;0.8486;0.9475,0.34501241979757347,0.1253545125264517,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,1.0,0.5973181523044896,1.0,ICO_CANDIDATE
linf_exp_1_0,16,120,0.12046395794146778,0.338090108905191,0.5029763111151777,173,21,21,36,0.17142857142857143,1,21,3.4285714285714284,6,1.256276757930754,1.2939061407174248,0.3773892910425823,1.0144299549976394,3.1646260996226356,7.201105529514003,0.32475969636396007,0.3904761904761905,14,3,0.4847;0.7473;0.9222,2.151737735866903,0.3517518172304308,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,0.9752941176470588,0.6798772236514469,1.0,ICO_CANDIDATE
linf_exp_1_0,17,120,0.10231443784004178,0.4349319338987978,0.5047668567422962,166,15,15,18,0.17142857142857143,3,12,2.4,4,1.0832051206181281,0.8266601860319198,0.3444417441799666,1.1084320775698986,2.790186599194692,5.3148063880829834,0.4023308550012194,0.25555555555555554,4,3,0.5937;0.7996;0.9141,2.0462578474322455,0.40572570552847326,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,1.0,0.654357235825768,1.0,ICO_CANDIDATE
linf_exp_1_0,18,120,0.10258365747759207,0.44717266493897573,0.5022653318095446,134,12,12,10,0.15151515151515152,3,6,1.6666666666666667,3,0.9428090415820634,0.6256680414937303,0.3754008248962382,1.0147137787614782,1.8326655063416442,3.562464733555367,0.5168331399302589,0.0,0,3,0.7049;0.8906;0.9394,0.9568105696400444,0.1945514824934757,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,0.8300000000000001,0.459659933316811,1.0,ICO_CANDIDATE
linf_exp_1_0,19,120,0.11725724142249604,0.3257824743614573,0.5047668567422962,140,26,26,60,0.18461538461538463,1,26,4.615384615384615,8,1.7558018785405118,1.8457061874901772,0.39990300728953837,0.9603578351649756,2.6634626873157328,5.428197616793852,0.38130419325493514,0.3847069597069597,37,5,0.4056;0.6407;0.8148;0.8851;0.9221,1.5816975035972178,0.3635454658212583,300,0.0,1,1,1,1,1,0,0,0,moderate,Linf,non-L1 norm; norm-agnosticity test,0.9752941176470588,0.5826209873246695,1.0,ICO_CANDIDATE
anisotropic_exp,0,120,0.12360859400499166,0.3729297205530041,0.5047668567422962,161,33,33,50,0.0946969696969697,4,15,3.0303030303030303,6,1.3813662206110886,1.0964506209158034,0.36182870490221514,1.0541764141214478,2.3700435763659597,6.351813415046375,0.4345515350320678,0.4767676767676768,19,3,0.5167;0.8801;0.9373,1.1226190520495498,0.25024709380718924,241,0.0,1,1,1,1,1,0,0,0,moderate,anisotropic,unequal sigma/chi weights,1.0,0.5283673284825684,1.0,ICO_CANDIDATE
anisotropic_exp,1,120,0.14348923515757708,0.18092331467054917,0.5047668567422962,149,32,32,51,0.1028225806451613,3,16,3.1875,6,1.3095204274848102,1.240380346788165,0.3891389323256988,0.9853839014410551,2.321982482525326,6.370250423044958,0.4903887563423256,0.19583333333333333,13,2,0.6321;0.9354,1.322874894077148,0.27974039263914846,300,0.0,1,1,1,1,1,0,0,0,moderate,anisotropic,unequal sigma/chi weights,1.0,0.5064356758202162,1.0,ICO_CANDIDATE
anisotropic_exp,2,120,0.09822796962791751,0.4149186731439688,0.5047668567422962,173,24,24,30,0.10869565217391304,8,7,2.5,5,1.6072751268321592,1.1814434374318352,0.47257737497273405,0.8213635231586123,1.4579473966150895,4.016648706459846,0.8968935118697355,0.6083333333333333,19,6,0.348;0.5711;0.7265;0.8084;0.8604,0.14934039035468505,0.02513657808921681,300,0.0,1,1,1,1,1,0,0,0,moderate,anisotropic,unequal sigma/chi weights,0.9872727272727273,0.5953539679684361,1.0,ICO_CANDIDATE
anisotropic_exp,3,120,0.10011526104468048,0.27108555129563316,0.5047668567422962,154,27,27,41,0.1168091168091168,4,18,3.037037037037037,6,1.2614360271056593,1.252574796488895,0.41243316469756297,0.9322354680302459,4.047382277561151,10.496194608873322,0.4695871011870943,0.6641975308641975,22,3,0.5893;0.8421;0.9282,0.2631427211402748,0.015400820020506776,300,0.0,1,1,1,1,1,0,0,0,moderate,anisotropic,unequal sigma/chi weights,1.0,0.606499316929027,1.0,ICO_CANDIDATE
anisotropic_exp,4,120,0.0941882403176652,0.42637485859554836,0.5047668567422962,161,25,25,30,0.1,3,20,2.4,5,1.2,0.9249158759728203,0.3853816149886751,0.9832679433646342,3.7402052327801667,9.588698384265866,0.3051017198362099,0.30133333333333334,7,3,0.7342;0.8843;0.9721,0.9418850880101415,0.08395431938017164,300,0.0,1,1,1,1,1,0,0,0,moderate,anisotropic,unequal sigma/chi weights,1.0,0.6003889670125037,1.0,ICO_CANDIDATE
anisotropic_exp,5,120,0.10154762099227786,0.41620668766977864,0.5047668567422962,166,27,27,35,0.09971509971509972,5,18,2.5925925925925926,5,1.3946792876861283,1.0639410425479183,0.4103772592684828,0.9382241270788825,3.7337088868156987,8.578179598999021,0.3161478883784844,0.42962962962962964,18,4,0.6283;0.7729;0.8424;0.9118,0.2899129203233901,0.005809037044156325,300,0.0,1,1,1,1,1,0,0,0,moderate,anisotropic,unequal sigma/chi weights,1.0,0.6074314361904708,1.0,ICO_CANDIDATE
anisotropic_exp,6,120,0.0940139020943435,0.3988382008535194,0.5047668567422962,171,31,31,42,0.09032258064516129,3,19,2.7096774193548385,6,1.27490792550771,1.0644589415685437,0.3928360379598197,0.9734749938840319,4.446639489772405,11.357652152647617,0.34391368204056705,0.3709677419354839,15,2,0.755;0.9185,0.5734153912890778,0.007793052112862392,300,0.0,1,1,1,1,1,0,0,0,moderate,anisotropic,unequal sigma/chi weights,1.0,0.5559129694910504,1.0,ICO_CANDIDATE
anisotropic_exp,7,120,0.17898216302521044,0.1817951267265587,0.5047668567422962,162,30,30,44,0.10114942528735632,4,15,2.933333333333333,6,1.2631530214330944,1.273000198595696,0.4339773404303509,0.8815660181378219,2.870503609787888,7.079110096743234,0.5870348396473664,0.5611111111111111,23,3,0.4673;0.7306;0.9398,0.9250680428484253,0.025259652171439675,283,0.0,1,1,1,1,1,0,0,0,moderate,anisotropic,unequal sigma/chi weights,1.0,0.5550133905553518,1.0,ICO_CANDIDATE
anisotropic_exp,8,120,0.11660014606488729,0.38925025102053634,0.5047668567422962,164,28,28,43,0.11375661375661375,5,11,3.0714285714285716,6,1.7713709668053206,1.2435980582812496,0.4048923910683138,0.9564115353531867,2.437931827814033,6.785417235618951,0.6440263479480304,0.6,31,4,0.5041;0.726;0.85;0.9505,0.8400935145748067,0.043925657656720137,300,0.0,1,1,1,1,1,0,0,0,moderate,anisotropic,unequal sigma/chi weights,1.0,0.5091439332639158,1.0,ICO_CANDIDATE
anisotropic_exp,9,120,0.07937526333008679,0.43738530606256276,0.5047668567422962,143,26,26,29,0.08923076923076922,8,10,2.230769230769231,7,1.8461538461538463,0.8756311339164741,0.3925243014108332,0.9778992444542264,1.7468387448766967,4.121245284245488,0.8682080020799815,0.3380952380952381,16,6,0.3296;0.4977;0.6221;0.7178;0.8132,0.29195433838234464,0.07580485744786132,300,0.0,1,1,1,1,1,0,0,0,moderate,anisotropic,unequal sigma/chi weights,0.9872727272727273,0.5597606873405199,1.0,ICO_CANDIDATE
anisotropic_exp,10,120,0.09849359582981623,0.3600374923847807,0.5047668567422962,169,29,29,35,0.08620689655172414,4,16,2.413793103448276,4,1.0344827586206897,1.0015293344913556,0.4149192957178473,0.9214003542901371,3.5119579080008902,8.31814698666661,0.28268680647789285,0.42528735632183906,10,3,0.7436;0.8523;0.9122,0.34986270250961304,0.004550346152408652,300,0.0,1,1,1,1,1,0,0,0,moderate,anisotropic,unequal sigma/chi weights,1.0,0.5614769082953599,1.0,ICO_CANDIDATE
anisotropic_exp,11,120,0.0783285360882777,0.3451785538860977,0.5047668567422962,147,32,32,58,0.11693548387096774,3,30,3.625,7,2.011684617428885,1.3998970734758192,0.3861785030278122,1.0012771187079175,5.499630855858775,14.270906523648273,0.17842250612137114,0.525,51,3,0.5187;0.7551;0.9451,0.5973002033606605,0.02258352349948555,300,0.0,1,1,1,1,1,0,0,0,moderate,anisotropic,unequal sigma/chi weights,0.9735970947535071,0.45635254352607857,1.0,ICO_CANDIDATE
anisotropic_exp,12,120,0.10574339862580542,0.3379018639340213,0.5047668567422962,147,28,28,35,0.09259259259259259,4,14,2.5,5,1.2955969390869324,0.8985389022341955,0.3594155608936782,1.094895828066571,2.7213162314475325,6.939536389114567,0.4121332870677098,0.20476190476190476,6,3,0.5273;0.8667;0.9352,1.2752185458932912,0.11188701041357951,300,0.0,1,1,1,1,1,0,0,0,moderate,anisotropic,unequal sigma/chi weights,1.0,0.5285934692781176,1.0,ICO_CANDIDATE
